ID_2007,SN_2007,weekly_avg_hrs_cat_3901_07,weekly_avg_hrs_cat_3902_07,weekly_avg_hrs_cat_3903_07,weekly_avg_hrs_cat_3904_07,weekly_avg_hrs_cat_3905_07,weekly_avg_hrs_cat_3906_07,weekly_avg_hrs_cat_3907_07,weekly_avg_hrs_cat_3908_07,weekly_avg_hrs_cat_3909_07,weekly_avg_hrs_cat_3910_07,weekly_avg_hrs_cat_3911_07,weekly_avg_hrs_cat_3912_07,weekly_avg_hrs_cat_3913_07,weekly_avg_hrs_cat_3914_07,weekly_avg_hrs_cat_3915_07,weekly_avg_hrs_cat_3916_07,weekly_avg_hrs_cat_3917_07,weekly_avg_hrs_cat_3918_07,weekly_avg_hrs_cat_3919_07,weekly_avg_hrs_cat_3920_07,weekly_avg_hrs_cat_3921_07,weekly_avg_hrs_cat_3922_07,weekly_avg_hrs_cat_3923_07,weekly_avg_hrs_cat_3924_07,weekly_avg_hrs_cat_3925_07,weekly_avg_hrs_cat_3926_07,weekly_avg_hrs_cat_3927_07,weekly_avg_hrs_cat_3928_07,weekly_avg_hrs_cat_3929_07,weekly_avg_hrs_cat_3930_07,weekly_avg_hrs_cat_3931_07,weekly_avg_hrs_cat_3932_07,weekly_avg_hrs_cat_3933_07,weekly_avg_hrs_cat_3934_07,weekly_avg_hrs_cat_3935_07,weekly_avg_hrs_cat_3936_07,weekly_avg_hrs_cat_3937_07,weekly_avg_hrs_cat_3938_07,weekly_avg_hrs_cat_3939_07,parent_interactive_skill_hrs_wk_07
4850,3,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.1666666666666665,75.08333333333333,0.0,0.16666666666666666,2.5,52.083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.833333333333332,0.0,4.583333333333333
6469,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81.6,0.0,0.6666666666666666,26.316666666666666,40.416666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,10.333333333333334,0.0,3.433333333333333
6798,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.33333333333333,0.0,0.0,0.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.333333333333332,11.5,0.0,0.0
6798,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.916666666666664,0.0,0.0,0.0,41.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.666666666666668,25.25,0.0,0.0
5708,3,0.0,1.0833333333333333,0.0,0.0,0.0,0.0,4.666666666666667,2.0,81.76666666666667,0.0,1.0,2.3666666666666667,45.25,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,7.916666666666667,4.633333333333334,2.5833333333333335,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.9,2.5,3.3333333333333335,0.0,1.1
5982,3,0.0,0.0,0.0,0.0,0.0,0.0,11.25,6.833333333333333,63.75,0.0,1.75,1.0,43.5,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,13.333333333333334,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.916666666666666,0.0,0.0
5013,3,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,2.5,66.58333333333333,0.0,3.6666666666666665,1.3333333333333333,41.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,9.5,0.0,0.0,0.0,6.666666666666667,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,8.75,15.25,0.0,0.0
5013,4,0.0,0.0,0.0,0.0,0.0,0.0,1.5,5.166666666666667,65.91666666666667,0.0,3.5,0.0,35.416666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,14.5,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,29.416666666666668,0.0,0.0
7324,3,34.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,67.0,0.0,0.0,7.666666666666667,42.916666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,7.916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,0.0,0.0
7324,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.83333333333333,0.0,0.0,31.5,43.083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.916666666666667,17.833333333333332,0.0,0.0
4758,3,0.0,4.833333333333333,4.75,0.0,0.0,0.0,5.416666666666667,2.5,80.58333333333333,0.0,2.75,6.666666666666667,39.583333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166666666666667,2.1666666666666665,0.0,0.0,0.0,1.25,3.75,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,6.0,1.25,0.0
6678,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.41666666666667,0.0,0.0,0.0,32.583333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.833333333333336,3.1666666666666665,0.0,0.0
6371,3,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,1.6666666666666667,69.08333333333333,0.0,0.0,0.0,41.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,9.25,20.25,0.0,0.0
2904,4,0.0,0.0,0.0,2.0,0.0,0.0,1.8333333333333333,9.833333333333334,80.5,0.0,0.0,6.0,38.083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.8333333333333334,0.0,0.0,0.0,2.0,1.25,0.0,0.0,0.0,0.0,0.0,4.333333333333333,3.0,13.333333333333334,0.0
4768,4,15.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,80.41666666666667,0.0,0.8333333333333334,0.0,48.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,15.166666666666666,0.0,11.0
3320,3,0.0,2.5,0.0,0.0,0.0,0.0,2.5,1.0,78.58333333333333,0.0,0.0,0.0,37.916666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.666666666666668,23.5,0.0,0.0
2792,3,0.0,4.816666666666666,1.3333333333333333,0.0,0.0,0.0,1.3333333333333333,1.0,69.91666666666667,3.5,0.0,10.333333333333334,53.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.683333333333334,0.8333333333333334,8.483333333333333
2792,4,0.0,3.816666666666667,9.583333333333334,0.0,0.0,0.0,1.2,0.3333333333333333,71.25,0.0,0.0,4.733333333333333,43.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,8.75,0.0,3.8333333333333335,1.0,0.0,0.0,0.0,2.0,0.0,4.666666666666667,10.25,1.1666666666666667,15.35
1942,3,0.0,2.4166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,65.5,0.0,0.0,4.983333333333333,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,0.0,0.0
1307,3,0.0,0.4166666666666667,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,76.08333333333333,0.0,0.0,0.0,44.583333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.166666666666668,4.833333333333333,0.0,0.0,0.0,2.5,5.333333333333333,0.0,0.0,0.0,0.0,0.0,5.633333333333334,11.283333333333333,0.0,2.3333333333333335
1307,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.25,0.0,0.0,0.0,42.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.333333333333334,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,8.5,5.75,0.0,0.0
2419,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,83.5,0.0,0.0,2.0,43.916666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,22.833333333333332,0.0,0.0
1670,3,25.066666666666666,0.0,0.0,0.0,0.0,0.0,3.9166666666666665,0.5,77.03333333333333,0.0,0.0,14.416666666666666,40.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.816666666666666,0.0,6.4
1212,2,0.0,1.25,0.0,0.0,0.0,0.0,2.5,2.5,73.41666666666667,0.0,0.0,0.0,45.75,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.083333333333333,0.0,0.0,0.4166666666666667,31.25,0.0,2.9166666666666665
1212,3,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,74.58333333333333,0.0,0.0,0.0,46.583333333333336,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,18.0,23.75,0.0,5.0
1207,4,0.0,2.25,0.0,0.0,0.0,0.0,0.5,1.5,76.16666666666667,0.0,3.6666666666666665,0.0,43.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.333333333333333,33.0,0.8333333333333334,2.5
1207,6,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,85.31666666666666,0.0,0.0,0.0,43.333333333333336,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,5.883333333333334,19.7,0.0,0.0
94,3,0.0,9.766666666666667,0.0,0.0,0.0,0.0,1.1333333333333333,0.16666666666666666,76.2,0.0,1.0,0.8666666666666667,41.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,5.566666666666666,0.0,0.0,0.0,0.0,0.0,0.0,13.066666666666666,15.0,0.0,0.0
2149,4,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.8333333333333334,88.08333333333333,2.1,2.0,13.066666666666666,40.833333333333336,0.0,2.5,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,9.15,0.0,0.0
7913,3,26.666666666666668,1.1666666666666667,0.0,0.0,0.0,0.0,2.966666666666667,2.3666666666666667,82.96666666666667,0.0,0.0,0.0,35.583333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0833333333333335,4.7,0.5,0.0
7913,4,10.666666666666666,1.1666666666666667,2.5,0.0,0.0,0.0,2.1666666666666665,1.8333333333333333,74.0,0.0,0.0,0.0,55.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,7.666666666666667,8.5,0.6666666666666666,8.666666666666666
540,3,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,64.58333333333333,0.0,2.6666666666666665,0.0,46.416666666666664,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.666666666666664,0.0,0.0
540,4,0.0,3.933333333333333,0.0,0.0,0.0,0.0,7.833333333333333,2.0,83.65,0.0,2.1666666666666665,0.0,42.5,0.0,2.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,12.266666666666667,2.5833333333333335,0.0
1916,2,0.0,2.5,0.4166666666666667,0.0,0.0,0.0,3.0,2.0,101.83333333333333,0.0,0.0,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.75,0.0,0.0
1992,3,0.0,0.4166666666666667,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,77.61666666666666,0.0,0.4,8.683333333333334,42.083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9166666666666665,0.0,0.0,0.0,0.5666666666666667,0.0,3.0,0.0,0.0,0.0,0.0,23.333333333333332,8.816666666666666,0.0,2.8333333333333335
142,2,0.0,1.25,0.0,0.0,0.0,0.0,0.8333333333333334,2.0833333333333335,74.25,0.0,0.0,0.0,40.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.083333333333334,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0
142,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.66666666666667,0.0,0.0,0.0,40.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.333333333333333,0.0,0.0,12.083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,14.416666666666666,0.0,0.0
777,4,0.0,0.4,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,66.86666666666666,0.0,0.0,12.9,40.81666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.966666666666667,0.0,14.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,21.8,1.25,0.0
2861,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.5,0.4166666666666667,0.6666666666666666,9.166666666666666,41.583333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.416666666666667,0.0,0.0,0.0,15.0,0.7333333333333333,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,2.1666666666666665,1.6,12.25,0.0,1.4666666666666666
3113,2,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,70.33333333333333,0.0,0.0,0.0,49.583333333333336,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,13.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.833333333333332,6.666666666666667,0.0,0.0
4684,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.33333333333333,0.0,12.083333333333334,6.166666666666667,16.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,2.5,0.0,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.833333333333333,18.666666666666668,5.083333333333333,15.0
4684,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.91666666666667,0.0,0.0,0.0,39.083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.8333333333333334,0.0,0.0,4.166666666666667,9.0,0.0,14.166666666666666
5188,3,0.0,0.3333333333333333,0.0,0.4166666666666667,0.0,0.0,1.0,1.0833333333333333,53.333333333333336,0.0,0.0,0.0,39.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.25,0.0,3.8333333333333335,0.0
3009,3,0.0,2.5,0.0,0.0,0.0,0.0,6.0,2.75,79.66666666666667,0.0,3.75,7.083333333333333,30.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.5,0.0,0.0,0.0,2.0,4.5,0.0,0.0,0.0,0.0,0.0,6.666666666666667,11.75,0.0,2.8333333333333335
5057,2,20.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.33333333333333,0.0,3.6666666666666665,0.0,60.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,12.0,0.0,11.833333333333334
3289,3,0.0,0.3333333333333333,0.0,1.1666666666666667,0.0,0.0,7.0,1.5,68.0,0.0,0.0,16.916666666666668,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,13.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.25,0.0,1.6666666666666667
3289,4,0.0,1.5333333333333334,1.2333333333333334,3.033333333333333,0.6333333333333333,0.0,0.0,0.3333333333333333,77.51666666666667,0.0,0.5,12.5,38.833333333333336,0.0,0.0,17.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,7.3,0.0,0.0
4159,3,20.0,0.0,0.0,0.0,0.0,0.0,2.2666666666666666,1.7,72.2,1.5333333333333334,0.03333333333333333,0.0,40.416666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.966666666666667,0.4,8.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4166666666666667,15.9,0.0,3.0
4329,3,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.6666666666666666,5.333333333333333,82.08333333333333,0.0,0.0,3.0,53.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,2.9166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.333333333333334,0.0,4.833333333333333
3040,3,0.0,0.0,0.0,0.4166666666666667,0.0,5.666666666666667,0.0,0.0,79.83333333333333,0.0,0.0,0.0,39.583333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.25,10.0,0.8333333333333334,15.416666666666666,0.0,0.0
3040,4,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.6,2.566666666666667,65.25,0.0,0.0,0.8333333333333334,41.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,25.333333333333332,28.833333333333332,0.0,0.0
5558,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.25,0.0,0.0,0.0,52.583333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,5.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,18.333333333333332,0.0,5.0
5558,3,27.916666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.25,0.0,0.0,0.0,57.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
2372,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,15.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.0,0.0,6.666666666666667
6452,3,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.1,71.41666666666667,0.0,0.0,17.5,31.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,20.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,7.916666666666667,4.833333333333333,0.0,4.766666666666667
6116,3,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,80.66666666666667,0.0,0.4166666666666667,8.5,40.416666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.36666666666667,0.0,1.0
6408,4,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,83.58333333333333,0.0,0.0,24.166666666666668,39.583333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,18.5,0.0,0.0
1687,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.16666666666667,0.0,0.0,10.75,55.416666666666664,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.166666666666668,0.0,0.0
1470,2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.833333333333334,75.66666666666667,0.0,2.0,13.75,41.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,14.0,0.0,0.0
5003,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.16666666666667,0.0,4.0,0.0,39.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.166666666666668,1.0,5.0
5273,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.33333333333333,0.0,0.0,29.416666666666668,46.666666666666664,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.583333333333333,0.0,0.0,0.0,2.5
5273,5,20.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,71.5,0.0,0.0,5.0,43.833333333333336,0.0,3.0,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,10.583333333333334,1.25,2.0
7006,4,0.0,7.583333333333333,0.0,0.0,0.0,0.0,16.083333333333332,5.0,64.83333333333333,0.0,0.0,21.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,32.666666666666664,0.0,0.0
6133,2,0.0,6.833333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,93.0,0.0,5.0,0.0,40.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,13.166666666666666,0.0,3.75
6133,3,0.0,2.5,0.0,0.25,0.0,0.0,0.0,0.0,90.81666666666666,0.0,0.0,0.0,59.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,0.0,3.1,0.0,0.0,0.0,0.0,2.3333333333333335,5.5,0.0,0.0
5893,3,0.0,6.0,6.666666666666667,0.0,4.0,0.0,0.0,0.0,69.5,0.0,0.0,16.166666666666668,36.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,8.0,2.6666666666666665
6720,3,18.166666666666668,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.1666666666666667,65.33333333333333,0.0,0.0,4.666666666666667,36.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.083333333333332,11.666666666666666,1.0
8106,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.43333333333334,0.0,0.36666666666666664,6.0,42.083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.633333333333334,6.666666666666667,0.0,0.0,0.0,0.0,0.0,17.4,6.416666666666667,0.0,4.0
4815,3,0.0,1.75,0.0,0.0,0.0,0.0,2.6666666666666665,1.0,75.25,0.0,0.16666666666666666,2.3333333333333335,48.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,1.1666666666666667,0.0,6.666666666666667,0.0,0.0,0.0,4.166666666666667,6.583333333333333,12.583333333333334,1.25,3.1666666666666665
